Date,JPM_Open,JPM_High,JPM_Low,JPM_Close,JPM_Adj_Close,JPM_Volume,JPM_Dividend,VIX_Close,RiskFreeRate_3M,RiskFreeRate_1Y,RiskFreeRate_10Y,Daily_Return,Volatility_21D,Dividend_Yield,Dividend_Growth,RiskFreeRate_3M_Decimal,RiskFreeRate_1Y_Decimal,RiskFreeRate_10Y_Decimal,VIX_Return,VIX_JPM_Corr,Rate_MA5,Rate_MA20,Interest_Rate_Momentum,Sentiment_Score,Article_Count,Chooser_Price,Intrinsic_Value,Pricing_Bias,Vol_t+1,Return_lag1,Return_lag2,Return_lag5,Return_lag21,Vol_lag1,Vol_lag5,Vol_lag21,VIX_lag1,VIX_MA20,VIX_ratio,Vol_max_21D,Vol_min_21D,Price_MA20,Price_ratio,VIX_JPM_Corr_lag1,Sentiment_lag1,Rate_Spread_1Y_3M,Rate_Spread_10Y_3M,Vol_change_5D,VIX_change_5D
2019-02-19,104.91000366210938,105.37000274658205,103.80999755859376,105.18000030517578,86.30985260009766,12764900,0.0,14.880000114440918,2.45,2.54,2.65,-0.0035115225950718,0.1687620754882221,0.0258604296644611,0.0,0.0245,0.0254,0.0265,-0.0020120545458219,-0.4812294028544285,0.02436,0.024205,0.0001549999999999,0.6835224045208863,0,42.67867951316928,0.0,42.67867951316928,0.1604009555711751,0.0301027515751018,-0.0065205738770011,-0.0047469197162208,0.0040891181699344,0.1682354825453279,0.1267436816252516,0.2542296431723148,14.90999984741211,16.841499900817873,0.8835317639207599,0.259924300182884,0.1089468151440352,103.34149932861328,1.0177905390235948,-0.4839485287467328,0.6876308564027664,0.000899999999999998,0.0019999999999999983,0.33152259208635004,-0.06825298274028668
2019-02-20,105.20999908447266,105.8000030517578,104.87999725341795,105.69000244140624,86.72837829589844,10030300,0.0,14.020000457763672,2.45,2.54,2.65,0.0048373877815278,0.1604009555711751,0.0257356413773189,0.0,0.0245,0.0254,0.0265,-0.0577956754074634,-0.5071149470826156,0.0243999999999999,0.024215,0.0001849999999999,0.6887388052861465,0,42.13521359360348,0.0,42.13521359360348,0.1493621435880796,-0.0035115225950718,0.0301027515751018,0.0169061151774542,0.0160959973515012,0.1687620754882221,0.1377190633602815,0.2572533252883302,14.880000114440918,16.502499961853026,0.8495682769381688,0.259924300182884,0.1089468151440352,103.47899932861328,1.021366684323759,-0.4812294028544285,0.6835224045208863,0.000899999999999998,0.0019999999999999983,0.16469682306476607,-0.0913804160418028
2019-02-21,105.4499969482422,105.98999786376952,104.95999908447266,105.47000122070312,86.54783630371094,8400100,0.0,14.460000038146973,2.45,2.55,2.69,-0.0020838642849876,0.1493621435880796,0.0257893236798984,0.0,0.0245,0.0255,0.0269,0.0313837065632653,-0.3812740124178423,0.02442,0.024235,0.000185,0.6908661544604098,0,42.30806461670802,0.0,42.30806461670802,0.1501132011874391,0.0048373877815278,-0.0035115225950718,0.0047646643746801,-0.0159017024928614,0.1604009555711751,0.1344772822684103,0.259924300182884,14.020000457763672,16.24949994087219,0.8898735401558968,0.2572845663156884,0.1089468151440352,103.61849937438964,1.0178684487566618,-0.5071149470826156,0.6887388052861465,0.0009999999999999974,0.0023999999999999994,0.11068680946391973,-0.07603831369901681
2019-02-22,105.6999969482422,106.08999633789062,104.77999877929688,105.0,86.16216278076172,10647300,0.0,13.510000228881836,2.46,2.55,2.65,-0.0044661474849439,0.1501132011874391,0.0259047619047619,0.0,0.0246,0.0255,0.0265,-0.0656984651977136,-0.3651017448225226,0.02448,0.02428,0.0001999999999999,0.7028783071412876,0,42.760449968559186,0.0,42.760449968559186,0.1535457975370219,-0.0020838642849876,0.0048373877815278,-0.0065205738770011,-0.002529054119807,0.1493621435880796,0.1348427562219662,0.2572845663156884,14.460000038146973,15.980499982833862,0.8454053529860881,0.237801737252667,0.1089468151440352,103.73149948120117,1.0122286916234997,-0.3812740124178423,0.6908661544604098,0.000899999999999998,0.001899999999999999,0.11324631291528964,-0.16707763250282137
2019-02-25,105.75,107.2699966430664,105.69000244140624,106.0999984741211,87.0647964477539,11230700,0.0,14.850000381469728,2.47,2.56,2.67,0.0104214937489943,0.1535457975370219,0.0256361926401293,0.0,0.0247,0.0256,0.0266999999999999,0.0991857979190276,-0.2165815882863332,0.02456,0.02432,0.00024,0.6901638723525729,0,41.67283134777117,0.0,41.67283134777117,0.1556837825249073,-0.0044661474849439,-0.0020838642849876,0.0301027515751018,0.0005844046679721,0.1501132011874391,0.1682354825453279,0.237801737252667,13.510000228881836,15.851999998092651,0.9367903345481021,0.2176769671577805,0.1089468151440352,103.8669994354248,1.0214986381702937,-0.3651017448225226,0.7028783071412876,0.0009000000000000015,0.001999999999999901,-0.08731621169361903,-0.004024109091643968
2019-02-26,104.5,105.47000122070312,103.94000244140624,105.29000091552734,86.400146484375,15465400,0.0,15.170000076293944,2.45,2.55,2.64,-0.0076632569647762,0.1556837825249073,0.0258334122551885,0.0,0.0245,0.0255,0.0264,0.0215488004447139,-0.2119093713240972,0.02456,0.024335,0.0002249999999999,0.6774137071266746,0,42.50788223360534,0.0,42.50788223360534,0.1551902877099721,0.0104214937489943,-0.0044661474849439,-0.0035115225950718,0.0063069176364699,0.1535457975370219,0.1687620754882221,0.2176769671577805,14.850000381469728,15.666999959945679,0.9682772780415927,0.1788678395039677,0.1089468151440352,103.93749961853027,1.0130126403075022,-0.2165815882863332,0.6901638723525729,0.0009999999999999974,0.001899999999999999,-0.07749544988398493,0.01948924459829704
2019-02-27,105.18000030517578,105.37999725341795,104.51000213623048,105.16000366210938,86.29345703125,9968800,0.0,14.699999809265137,2.45,2.54,2.69,-0.0012355925700376,0.1551902877099721,0.0258653471403411,0.0,0.0245,0.0254,0.0269,-0.0309822191605176,-0.2655255095374386,0.02456,0.02435,0.00021,0.6803774258830024,0,42.634093811933234,0.0,42.634093811933234,0.1575084654505824,-0.0076632569647762,0.0104214937489943,0.0048373877815278,0.0047277153209488,0.1556837825249073,0.1604009555711751,0.1772283936529457,15.170000076293944,15.445499992370605,0.9517335027371265,0.1788678395039677,0.1089468151440352,103.98699989318848,1.0112802924416107,-0.2119093713240972,0.6774137071266746,0.000899999999999998,0.0023999999999999994,-0.03248526695273246,0.04850209196141009
2019-02-28,105.01000213623048,105.20999908447266,104.18000030517578,104.36000061035156,85.63697052001953,15156900,0.0,14.779999732971191,2.45,2.54,2.73,-0.0076366901548399,0.1575084654505824,0.0260636257578768,0.0,0.0245,0.0254,0.0273,0.0054421717512971,-0.2832734620173278,0.02456,0.024365,0.000195,0.6730636989154488,0,43.431330707516544,0.0,43.431330707516544,0.157320788378153,-0.0012355925700376,-0.0076632569647762,-0.0020838642849876,0.0027878454060845,0.1551902877099721,0.1493621435880796,0.1754097018870672,14.699999809265137,15.30149998664856,0.9659183574072864,0.1788678395039677,0.1089468151440352,103.98449974060058,1.0036111234913636,-0.2655255095374386,0.6803774258830024,0.000899999999999998,0.0028000000000000004,0.05454074015547916,0.0221299926680516
2019-03-01,105.0999984741211,105.91000366210938,104.1999969482422,104.43000030517578,85.69442749023438,13813300,0.0,13.56999969482422,2.44,2.55,2.76,0.0006707115337415,0.157320788378153,0.026046155243238,0.0,0.0243999999999999,0.0255,0.0276,-0.0818673924227283,-0.2703177139363646,0.02452,0.02438,0.00014,0.6888614471730286,0,43.376128852457676,0.0,43.376128852457676,0.1543523041360219,-0.0076366901548399,-0.0012355925700376,-0.0044661474849439,0.0023012241013866,0.1575084654505824,0.1501132011874391,0.1741858757283968,14.779999732971191,15.15149998664856,0.8956208762684915,0.1788678395039677,0.1089468151440352,104.03099975585937,1.0038354005080485,-0.2832734620173278,0.6730636989154488,0.0011000000000000974,0.0032000000000000986,0.04801434606483501,0.004441115094440784
2019-03-04,104.91999816894533,105.91999816894533,103.2699966430664,104.19000244140624,85.49746704101562,12466300,0.0,14.630000114440918,2.46,2.54,2.72,-0.0023010497858448,0.1543523041360219,0.0261061516101763,0.0,0.0246,0.0254,0.0272,0.0781135183091417,-0.3341561955384035,0.0245,0.02441,8.99999999999998e-05,0.6780125717606507,0,43.57411189179335,0.0,43.57411189179335,0.153903962872218,0.0006707115337415,-0.0076366901548399,0.0104214937489943,-0.008753438513133,0.157320788378153,0.1535457975370219,0.1788678395039677,13.56999969482422,15.076000022888184,0.9704165622333407,0.1715228917149935,0.1089468151440352,104.04650001525879,1.0013792143524904,-0.2703177139363646,0.6888614471730286,0.0007999999999999986,0.002599999999999998,0.00525254752612514,-0.014814832415986579
2019-03-05,104.12999725341795,104.5500030517578,103.26000213623048,104.11000061035156,85.43183135986328,10856600,0.0,14.739999771118164,2.46,2.54,2.72,-0.0007679863545034,0.153903962872218,0.0261262125065202,0.0,0.0246,0.0254,0.0272,0.0075187734666295,-0.3295714039767251,0.02452,0.02443,8.99999999999998e-05,0.6738498796724492,0,43.651820257580226,0.0,43.651820257580226,0.1539218920827003,-0.0023010497858448,0.0006707115337415,-0.0076632569647762,0.0036643690056616,0.1543523041360219,0.1556837825249073,0.1715228917149935,14.630000114440918,15.026500034332276,0.9809336663521431,0.1687620754882221,0.1089468151440352,104.03950004577636,1.000677632673592,-0.3341561955384035,0.6780125717606507,0.0007999999999999986,0.002599999999999998,-0.011432273958301042,-0.02834543856382299
2019-03-06,103.86000061035156,104.56999969482422,103.5500030517578,103.72000122070312,85.1117935180664,9070800,0.0,15.739999771118164,2.47,2.54,2.69,-0.0037531536895769,0.1539218920827003,0.0262244501348605,0.0,0.0247,0.0254,0.0269,0.0678426062094939,-0.3329079937535923,0.02456,0.024455,0.000105,0.6556411990962117,0,44.02306325902978,0.0,44.02306325902978,0.1551998069853623,-0.0007679863545034,-0.0023010497858448,-0.0012355925700376,0.0035558356683727,0.153903962872218,0.1551902877099721,0.1602125473981342,14.739999771118164,15.035000038146972,1.0468905707470875,0.1687620754882221,0.1089468151440352,104.03600006103515,0.9969626010213134,-0.3295714039767251,0.6738498796724492,0.0006999999999999992,0.0022000000000000006,-0.008173163707526854,0.07074829764266632
2019-03-07,103.25,103.47000122070312,102.16000366210938,102.97000122070312,84.49635314941406,12705700,0.0,16.59000015258789,2.45,2.52,2.64,-0.0072572347718233,0.1551998069853623,0.0264154605006755,0.0,0.0245,0.0252,0.0264,0.0540025663170224,-0.3625583183131065,0.02456,0.02447,8.999999999999633e-05,0.6421743656054324,0,44.7979702844666,0.0,44.7979702844666,0.1552217261883664,-0.0037531536895769,-0.0007679863545034,-0.0076366901548399,-0.0044223182971477,0.1539218920827003,0.1575084654505824,0.1089468151440352,15.739999771118164,15.095500040054322,1.0990030213353694,0.1687620754882221,0.1091249423098734,103.99750022888183,0.9901199643653228,-0.3329079937535923,0.6556411990962117,0.0006999999999999992,0.001899999999999999,-0.014657361168593397,0.12246281815411364
2019-03-08,101.98999786376952,103.2300033569336,101.98999786376952,103.01000213623048,84.52918243408203,10582400,0.0,16.049999237060547,2.46,2.53,2.62,0.0003884535548721,0.1552217261883664,0.0264052028307193,0.0,0.0246,0.0253,0.0262,-0.032549783638375,-0.3618634577544896,0.0246,0.02449,0.00011,0.6501759594398091,0,44.74387744976298,0.0,44.74387744976298,0.1543252595882901,-0.0072572347718233,-0.0037531536895769,0.0006707115337415,-0.0004821420064749,0.1551998069853623,0.157320788378153,0.1091249423098734,16.59000015258789,15.079499959945679,1.0643588500741217,0.1687620754882221,0.1199014597766892,104.02900047302246,0.9902046705038156,-0.3625583183131065,0.6421743656054324,0.0006999999999999992,0.0016000000000000007,-0.013342560836531403,0.18275604996382055
2019-03-11,103.9800033569336,104.5500030517578,103.66000366210938,104.3499984741211,85.62876892089844,9763200,0.0,14.329999923706056,2.46,2.53,2.64,0.0129244832165545,0.1543252595882901,0.0260661240035816,0.0,0.0246,0.0253,0.0264,-0.107165071346726,-0.3857427565265344,0.0246,0.024505,9.500000000000132e-05,0.6895599521850155,0,43.41593295568694,0.0,43.41593295568694,0.1499130834708977,0.0003884535548721,-0.0072572347718233,-0.0023010497858448,-0.0131962988841713,0.1552217261883664,0.1543523041360219,0.1199014597766892,16.049999237060547,15.00999994277954,0.9546968673107429,0.1687620754882221,0.1254593811172967,104.17850036621094,1.0016461948224182,-0.3618634577544896,0.6501759594398091,0.0006999999999999992,0.0017999999999999995,-0.0001752131131645962,-0.02050582285633329
2019-03-12,104.58999633789062,104.79000091552734,103.75,104.04000091552734,85.37439727783203,10219100,0.0,13.770000457763672,2.46,2.52,2.61,-0.0029750540453726,0.1499130834708977,0.026143790619614,0.0,0.0246,0.0252,0.0260999999999999,-0.0390788184873593,-0.4205919499401069,0.0246,0.02451,8.99999999999998e-05,0.7015095421443074,0,43.710048347321106,0.0,43.710048347321106,0.148454997960889,0.0129244832165545,0.0003884535548721,-0.0007679863545034,-0.0100126849650228,0.1543252595882901,0.153903962872218,0.1254593811172967,14.329999923706056,14.899999952316284,0.9241611075054434,0.1687620754882221,0.1267436816252516,104.33650054931641,0.9971582367414276,-0.3857427565265344,0.6895599521850155,0.0005999999999999998,0.0014999999999999007,-0.025930972320925894,-0.0658072814393883
2019-03-13,104.19000244140624,104.9800033569336,103.9499969482422,104.38999938964844,85.66161346435547,13022200,0.0,13.40999984741211,2.45,2.53,2.61,0.0033585495271644,0.148454997960889,0.0260561357975227,0.0,0.0245,0.0253,0.0260999999999999,-0.0261438343052915,-0.4158959075147438,0.02456,0.02452,3.999999999999837e-05,0.7113231476782295,0,43.3741636860443,0.0,43.3741636860443,0.140558615195097,-0.0029750540453726,0.0129244832165545,-0.0037531536895769,-0.0047469197162208,0.1499130834708977,0.1539218920827003,0.1267436816252516,13.770000457763672,14.798999929428101,0.9061423009230551,0.1687620754882221,0.1344772822684103,104.42600059509277,0.9996552467274512,-0.4205919499401069,0.7015095421443074,0.0007999999999999986,0.0015999999999999001,-0.03551732666379903,-0.14803049285816683
2019-03-14,104.5,105.87000274658205,104.45999908447266,105.33999633789062,86.4411392211914,10926500,0.0,13.5,2.45,2.52,2.63,0.0090589031908399,0.140558615195097,0.0258211514577547,0.0,0.0245,0.0252,0.0263,0.0067114208510046,-0.3881465897644431,0.02456,0.0245249999999999,3.500000000000031e-05,0.705404957797268,0,42.41381174543766,0.0,42.41381174543766,0.144489459143029,0.0033585495271644,-0.0029750540453726,-0.0072572347718233,0.0169061151774542,0.148454997960889,0.1551998069853623,0.1377190633602815,13.40999984741211,14.691499948501587,0.918898686132922,0.1687620754882221,0.1344772822684103,104.53850059509277,1.0076669909959994,-0.4158959075147438,0.7113231476782295,0.0006999999999999992,0.0017999999999999995,-0.09433769329137232,-0.18625678867796025
2019-03-15,105.41000366210938,106.8000030517578,105.2300033569336,106.5500030517578,87.43407440185547,24811700,0.0,12.880000114440918,2.45,2.52,2.59,0.0114213631003457,0.144489459143029,0.0255279204326135,0.0,0.0245,0.0252,0.0259,-0.0459259174488209,-0.4194466819048144,0.02454,0.024535,4.9999999999980616e-06,0.717959293718446,0,41.22533929785554,0.0,41.22533929785554,0.1421405078217457,0.0090589031908399,0.0033585495271644,0.0003884535548721,0.0047646643746801,0.140558615195097,0.1552217261883664,0.1344772822684103,13.5,14.524499988555908,0.8867775224337693,0.1687620754882221,0.1348427562219662,104.7450008392334,1.0172323471102434,-0.3881465897644431,0.705404957797268,0.0006999999999999992,0.0013999999999999985,-0.06914152618244607,-0.19750774288511386
2019-03-18,106.5500030517578,107.79000091552734,106.5,107.19000244140624,87.9592514038086,12935500,0.0,13.100000381469728,2.44,2.52,2.6,0.0059885810258689,0.1421405078217457,0.0253755008680669,0.0,0.0243999999999999,0.0252,0.026,0.0170807659218998,-0.3831965532615371,0.0245,0.02454,-3.999999999999837e-05,0.7223564353873657,0,40.599868168798075,0.0,40.599868168798075,0.1005667094238145,0.0114213631003457,0.0090589031908399,0.0129244832165545,-0.0065205738770011,0.144489459143029,0.1543252595882901,0.1348427562219662,12.880000114440918,14.434000015258789,0.9075793520591081,0.1687620754882221,0.140558615195097,104.82700080871582,1.022541917773669,-0.4194466819048144,0.717959293718446,0.0008000000000000992,0.0016000000000000979,-0.07895500580430559,-0.08583388337647824
2019-03-19,108.1999969482422,108.4000015258789,106.5500030517578,106.8000030517578,87.63921356201172,12889300,0.0,13.5600004196167,2.46,2.5,2.61,-0.0036451138250794,0.1005667094238145,0.0254681640662671,0.0,0.0246,0.025,0.0260999999999999,0.0351145057062483,-0.2754528430545355,0.0245,0.024545,-4.49999999999999e-05,0.6958936975701256,0,40.90752851871365,0.0,40.90752851871365,0.1260362241672355,0.0059885810258689,0.0114213631003457,-0.0029750540453726,0.0301027515751018,0.1421405078217457,0.1499130834708977,0.1682354825453279,13.100000381469728,14.368000030517578,0.9437639470222237,0.1687620754882221,0.1005667094238145,104.90800094604492,1.0180348694918508,-0.3831965532615371,0.7223564353873657,0.00040000000000000105,0.0014999999999999007,-0.32916656041340586,-0.015250546925622777
2019-03-20,106.43000030517578,106.6500015258789,104.41000366210938,104.5199966430664,85.76827239990234,14920700,0.0,13.90999984741211,2.48,2.47,2.54,-0.0215793886244315,0.1260362241672355,0.026023728352085,0.0,0.0248,0.0247,0.0254,0.0258111664428182,-0.2890448020906591,0.02456,0.02456,-3.469446951953614e-18,0.6802886912540126,0,43.166087276040585,0.0,43.166087276040585,0.135520019789839,-0.0036451138250794,0.0059885810258689,0.0033585495271644,-0.0035115225950718,0.1005667094238145,0.148454997960889,0.1687620754882221,13.5600004196167,14.3625,0.9684943322828274,0.1604009555711751,0.1005667094238145,104.84950065612793,0.9968573621142728,-0.2754528430545355,0.6958936975701256,-9.99999999999994e-05,0.0005999999999999998,-0.15101393756753012,0.03728560817966686
2019-03-21,103.48999786376952,103.48999786376952,102.27999877929688,102.87000274658205,84.41427612304688,19751000,0.0,13.630000114440918,2.49,2.48,2.54,-0.0159126168821868,0.135520019789839,0.0264411385960653,0.0,0.0249,0.0248,0.0254,-0.0201293843308908,-0.2081735649820197,0.02464,0.02458,6.000000000000103e-05,0.6718177599696467,0,44.80504640194002,0.0,44.80504640194002,0.1696031498448033,-0.0215793886244315,-0.0036451138250794,0.0090589031908399,0.0048373877815278,0.1260362241672355,0.140558615195097,0.1604009555711751,13.90999984741211,14.321000003814698,0.9517491872641772,0.1575084654505824,0.1005667094238145,104.71950073242188,0.9823385522953776,-0.2890448020906591,0.6802886912540126,-9.99999999999994e-05,0.0005000000000000004,-0.03584693402296524,0.009629638106734673
2019-03-22,101.81999969482422,102.31999969482422,99.5199966430664,99.76000213623048,81.86225891113281,31115200,0.0,16.479999542236328,2.46,2.45,2.44,-0.0306984701819115,0.1696031498448033,0.0272654364650635,0.0,0.0246,0.0245,0.0243999999999999,0.2090975351332424,-0.5203177319245504,0.0246599999999999,0.0245799999999999,8.000000000000021e-05,0.6152897031220523,0,47.99908192438185,0.0,47.99908192438185,0.170659384639496,-0.0159126168821868,-0.0215793886244315,0.0114213631003457,-0.0020838642849876,0.135520019789839,0.144489459143029,0.1493621435880796,13.630000114440918,14.469499969482422,1.1389474119350527,0.1696031498448033,0.1005667094238145,104.4575008392334,0.9550295702533352,-0.2081735649820197,0.6718177599696467,-9.99999999999994e-05,-0.0002000000000000994,0.17380984641180253,0.2795030586808094
2019-03-25,99.58999633789062,100.56999969482422,98.08999633789062,98.93000030517578,81.18115997314453,21032300,0.0,16.329999923706055,2.46,2.41,2.43,-0.0083548652817049,0.170659384639496,0.0274941877247492,0.0,0.0246,0.0241,0.0243,-0.0091019188529611,-0.5334878237315948,0.0247,0.024575,0.000125,0.6150536986122519,0,48.82353532844788,0.0,48.82353532844788,0.1702123202174411,-0.0306984701819115,-0.0159126168821868,0.0059885810258689,-0.0044661474849439,0.1696031498448033,0.1421405078217457,0.1501132011874391,16.479999542236328,14.543499946594238,1.1228383802848072,0.170659384639496,0.1005667094238145,104.09900093078613,0.9503453387698971,-0.5203177319245504,0.6152897031220523,-0.0005000000000000004,-0.00030000000000000165,0.2006386304283858,0.24656484337246587
2019-03-26,99.81999969482422,100.4000015258789,98.81999969482422,99.91999816894533,81.99356842041016,15987100,0.0,14.68000030517578,2.46,2.44,2.41,0.0099576100790632,0.1702123202174411,0.0272217779207822,0.0,0.0246,0.0243999999999999,0.0241,-0.1010410058933919,-0.7026908724436892,0.0247,0.0245799999999999,0.00012,0.6376434233536562,0,47.84246369485931,0.0,47.84246369485931,0.1693346513218205,-0.0083548652817049,-0.0306984701819115,-0.0036451138250794,0.0104214937489943,0.170659384639496,0.1005667094238145,0.1535457975370219,16.329999923706055,14.51899995803833,1.01108894191079,0.170659384639496,0.1005667094238145,103.83050079345703,0.9623376310946375,-0.5334878237315948,0.6150536986122519,-0.0002000000000000994,-0.0005000000000000004,0.6925314668507421,0.0825958592109497
2019-03-27,99.87999725341795,100.4499969482422,99.08000183105467,99.58000183105467,81.71454620361328,12753200,0.0,15.149999618530272,2.44,2.4,2.39,-0.0034087801648572,0.1693346513218205,0.0273147213294361,0.0,0.0243999999999999,0.024,0.0239,0.0320163013340526,-0.69920528166772,0.02462,0.024575,4.49999999999999e-05,0.6336625564497038,0,48.205633421115394,0.0,48.205633421115394,0.1760761564256257,0.0099576100790632,-0.0083548652817049,-0.0215793886244315,-0.0076632569647762,0.1702123202174411,0.1260362241672355,0.1556837825249073,14.68000030517578,14.541499948501587,1.041845729270273,0.170659384639496,0.1005667094238145,103.5515007019043,0.9616471142964653,-0.7026908724436892,0.6376434233536562,-0.00039999999999990044,-0.0004999999999998998,0.34353954540190745,0.0891444848828562
2019-03-28,100.0,100.8000030517578,99.73999786376952,100.70999908447266,82.64179992675781,12454100,0.0,14.43000030517578,2.43,2.4,2.39,0.0112835747818036,0.1760761564256257,0.0270082417309779,0.0,0.0243,0.024,0.0239,-0.0475247083487609,-0.7088097595112121,0.0245,0.024565,-6.499999999999909e-05,0.6510922582669256,0,47.125712797868346,0.0,47.125712797868346,0.1765433595058329,-0.0034087801648572,0.0099576100790632,-0.0159126168821868,-0.0012355925700376,0.1693346513218205,0.135520019789839,0.1551902877099721,15.149999618530272,14.523999977111817,0.9935279763092695,0.1760761564256257,0.1005667094238145,103.36900062561035,0.9742766058968851,-0.69920528166772,0.6336625564497038,-0.0002999999999999982,-0.0003999999999999976,0.29926306606714004,0.058694070727649095
2019-03-29,101.54000091552734,101.98999786376952,100.58999633789062,101.2300033569336,83.06851959228516,14523400,0.0,13.710000038146973,2.4,2.4,2.41,0.0051501995769232,0.1765433595058329,0.0268695041963929,0.0,0.024,0.024,0.0241,-0.0498960673459277,-0.718069382099581,0.02438,0.024545,-0.0001649999999999,0.6686813318597309,0,46.65948856569867,0.0,46.65948856569867,0.2134158165312809,0.0112835747818036,-0.0034087801648572,-0.0306984701819115,-0.0076366901548399,0.1760761564256257,0.1696031498448033,0.1575084654505824,14.43000030517578,14.530999994277954,0.9435001062243289,0.1765433595058329,0.1005667094238145,103.20900077819825,0.9808253407518437,-0.7088097595112121,0.6510922582669256,0.0,9.99999999999994e-05,0.04092028754996768,-0.16808249884899373
2019-04-01,102.1500015258789,104.68000030517578,102.12000274658205,104.63999938964844,85.86675262451172,17499300,0.0,13.399999618530272,2.43,2.41,2.49,0.0331309021388613,0.2134158165312809,0.0259938839436678,0.0,0.0243,0.0241,0.0249,-0.0226112632205797,-0.6492181284948418,0.02432,0.02453,-0.00021,0.6922988881202105,0,43.65595711119108,0.0,43.65595711119108,0.2138197281973101,0.0051501995769232,0.0112835747818036,-0.0083548652817049,0.0006707115337415,0.1765433595058329,0.170659384639496,0.157320788378153,13.710000038146973,14.469499969482422,0.9260858804237997,0.2134158165312809,0.1005667094238145,103.23150062561035,1.0136440791376877,-0.718069382099581,0.6686813318597309,-0.0001999999999999988,0.0005999999999999998,0.2505366580461095,-0.17942439184720016
2019-04-02,104.5999984741211,105.44000244140624,104.33000183105467,105.13999938964844,86.27703094482422,10295400,0.0,13.359999656677246,2.42,2.41,2.48,0.0047667024466232,0.2138197281973101,0.0258702683639904,0.0,0.0242,0.0241,0.0248,-0.0029850718650553,-0.6597993493384459,0.02424,0.02451,-0.0002699999999999,0.6970602066349432,0,43.21114671340702,0.0,43.21114671340702,0.2138385626460973,0.0331309021388613,0.0051501995769232,0.0099576100790632,-0.0023010497858448,0.2134158165312809,0.1702123202174411,0.1543523041360219,13.399999618530272,14.400499963760376,0.9277455428838162,0.2138197281973101,0.1005667094238145,103.28300056457519,1.0179797141341977,-0.6492181284948418,0.6922988881202105,-9.99999999999994e-05,0.0005999999999999998,0.2561941927832361,-0.08991829843716936
2019-04-03,105.80999755859376,106.36000061035156,104.79000091552734,105.3499984741211,86.44935607910156,11499200,0.0,13.739999771118164,2.44,2.41,2.52,0.0019953545537736,0.2138385626460973,0.0258186999468078,0.0,0.0243999999999999,0.0241,0.0252,0.028443123069318,-0.6534318673757356,0.02424,0.024495,-0.0002549999999999,0.6934389759921222,0,42.98906757439672,0.0,42.98906757439672,0.2154457619059544,0.0047667024466232,0.0331309021388613,-0.0034087801648572,-0.0007679863545034,0.2138197281973101,0.1693346513218205,0.153903962872218,13.359999656677246,14.300499963760377,0.9608055526686057,0.2138385626460973,0.1005667094238145,103.3645004272461,1.0192087035555548,-0.6597993493384459,0.6970602066349432,-0.00029999999999990104,0.0008000000000000992,0.26281632835855384,-0.09306929920232532
2019-04-04,104.5500030517578,105.7300033569336,104.4499969482422,105.55999755859376,87.28446960449219,11952100,0.8,13.579999923706056,2.44,2.41,2.51,0.0096137865404295,0.2154457619059544,0.0333459651516772,0.0,0.0243999999999999,0.0241,0.0250999999999999,-0.0116448216941337,-0.6530778569474266,0.02426,0.02449,-0.00023,0.7036127805868471,0,43.160622286239686,0.0,43.160622286239686,0.2136866162870969,0.0019953545537736,0.0047667024466232,0.0112835747818036,-0.0037531536895769,0.2138385626460973,0.1760761564256257,0.1539218920827003,13.739999771118164,14.149999952316284,0.9597173123299607,0.2154457619059544,0.1005667094238145,103.49400024414062,1.0199624839080477,-0.6534318673757356,0.6934389759921222,-0.00029999999999990104,0.0006999999999999992,0.22359418946629694,-0.058905084095171034
2019-04-05,105.8000030517578,106.11000061035156,104.98999786376952,105.30999755859376,87.07776641845703,9933700,0.0,12.81999969482422,2.44,2.43,2.5,-0.0023709638919662,0.2136866162870969,0.0281074928176033,0.0,0.0243999999999999,0.0243,0.025,-0.0559646710715464,-0.6233047833480714,0.0243399999999999,0.02448,-0.00014,0.7170534280013052,0,43.12667804686482,0.0,43.12667804686482,0.2137376773578505,0.0096137865404295,0.0019953545537736,0.0051501995769232,-0.0072572347718233,0.2154457619059544,0.1765433595058329,0.1551998069853623,13.579999923706056,13.988499975204467,0.9164670777816427,0.2154457619059544,0.1005667094238145,103.60900001525879,1.0164174689755183,-0.6530778569474266,0.7036127805868471,-9.999999999990225e-05,0.0006000000000001005,0.2103916957580998,-0.06491614448186711
2019-04-08,105.11000061035156,105.6500015258789,104.91000366210938,105.6500015258789,87.35891723632812,8056300,0.0,13.18000030517578,2.43,2.43,2.52,0.0032235313746764,0.2137376773578505,0.0280170369829568,0.0,0.0243,0.0243,0.0252,0.0280811715227189,-0.6179213043614346,0.0243399999999999,0.024465,-0.000125,0.7137520528621388,0,42.826556284540956,0.0,42.826556284540956,0.2117222694667238,-0.0023709638919662,0.0096137865404295,0.0331309021388613,0.0003884535548721,0.2136866162870969,0.2134158165312809,0.1552217261883664,12.81999969482422,13.930999994277954,0.9460914730162485,0.2154457619059544,0.1005667094238145,103.67400016784669,1.0190597580380143,-0.6233047833480714,0.7170534280013052,0.0,0.0009000000000000015,0.0015081395174965095,-0.01641785967294096
